"Year","Chapter","IsChp","Article","Art","FS1","FS2","FS3","FS4","FS5","FS6","FS7","FS8","FS9","FS10","FS11","FS12","FS13","FS14","FS15","FS16","FS17","FS18","FS19","FS20","FS21","FS22","FS23","FS24","FS25"
2020,"XV",FALSE,"Примушування до виконання чи невиконання цивільно-правових забов’язань, ст. 355","355",8,0,0,0,17,1,0,0,0,9,5,1,0,2,1,4,1,12,0,0,15,2,0,0,0
2020,"XV",FALSE,"Викрадення, привласнення, вимагання документів, штампів, печаток, заволодіння ними шляхом шахрайства чи зловживання службовим становищем або їх пошкодження, ст. 357","357",107,0,1,0,195,31,0,1,5,76,83,26,1,3,33,19,43,124,3,6,189,6,0,0,0
2020,"XV",FALSE,"Підроблення документів, печаток, штампів та бланків, збут чи використання підроблених документів, печаток, штампів, ст. 358","358",620,3,10,0,727,21,0,0,1,117,269,237,50,53,198,337,124,262,4,0,701,26,0,0,0
2020,"XVI",TRUE,"Кримінальні правопорушення у сфері використання електронно-обчислювальних машин (комп'ютерів), систем та комп'ютерних мереж і мереж електрозв'язку  (р. XVI Кримінального кодексу України )",NA,145,0,0,0,168,7,0,1,0,54,58,46,8,1,68,113,25,30,0,0,168,0,0,0,0
2020,"XVI",FALSE,"Несанкціоноване втручання в роботу електронно-обчислювальних машин (комп'ютерів), автоматизованих систем, комп'ютерних мереж чи мереж електрозв'язку, ст. 361","361",51,0,0,0,50,4,0,1,0,22,17,9,1,0,11,19,11,20,0,0,50,0,0,0,0
2020,"XVI",FALSE,"Створення з метою використання, розповсюдження або збуту шкідливих програмних чи технічних засобів, а також їх розповсюдження або збут,  ст. 361-1","361-1",23,0,0,0,20,0,0,0,0,12,6,2,0,0,2,8,5,7,0,0,20,0,0,0,0
2020,"XVI",FALSE,"Несанкціоновані збут або розповсюдження інформації з обмеженим доступом, яка зберігається в електронно-обчислювальних машинах (комп'ютерах), автоматизованих системах, комп'ютерних мережах або на носіях такої інформації, ст. 361-2","361-2",17,0,0,0,18,0,0,0,0,7,3,8,0,0,1,15,3,0,0,0,18,0,0,0,0
2020,"XVI",FALSE,"Несанкціоновані дії з інформацією, яка оброблюється в електронно-обчислювальних машинах (комп’ютерах), автоматизованих системах, комп'ютерних мережах або зберігається на носіях такої інформації, вчинені особою, яка має право доступу до неї, ст. 362","362",66,0,0,0,88,3,0,0,0,17,34,29,7,1,55,75,9,4,0,0,88,0,0,0,0
2020,"XVII",TRUE,"Кримінальні правопорушення у сфері службової діяльності та професійної діяльності, пов'язаної з наданням публічних послуг (р. XVII Кримінального кодексу України )",NA,1343,53,61,0,1764,26,0,0,0,232,610,655,132,135,337,1467,138,158,1,0,1754,9,1,0,0
2020,"XVII",FALSE,"Зловживання владою або службовим становищем, ст. 364","364",176,14,10,0,191,2,0,0,0,19,59,91,13,9,39,170,10,11,0,0,191,0,0,0,0
2020,"XVII",FALSE,"Зловживання повноваженнями службовою особою юридичної особи приватного права незалежно від організаційно-правової форми, ст. 364-1","364-1",23,0,3,0,36,1,0,0,0,3,12,18,1,2,7,28,4,4,0,0,36,0,0,0,0
2020,"XVII",FALSE,"Перевищення влади або службових повноважень працівником правоохоронного органу, ст. 365","365",65,29,5,0,72,2,0,0,0,39,26,5,1,1,1,56,9,7,0,0,72,0,0,0,0
2020,"XVII",FALSE,"Зловживання повноваженями особами, які надають публічні послуги, ст. 365-2","365-2",34,0,0,0,29,1,0,0,0,3,14,9,1,2,19,29,0,0,0,0,29,0,0,0,0
2020,"XVII",FALSE,"Службове підроблення, ст. 366","366",655,14,23,0,740,11,0,0,0,73,244,282,66,75,186,641,53,45,1,0,737,3,0,0,0
2020,"XVII",FALSE,"Декларування недостовірної інформації, ст. 366-1","366-1",63,0,8,0,72,0,0,0,0,8,26,31,2,5,12,45,11,16,0,0,72,0,0,0,0
2020,"XVII",FALSE,"Службова недбалість, ст. 367","367",167,0,6,0,212,0,0,0,0,19,70,82,21,20,32,180,22,10,0,0,211,1,0,0,0
2020,"XVII",FALSE,"Прийняття пропозиції, обіцянки або одержання неправомірної вигоди службовою особою, ст. 368","368",121,1,5,0,278,6,0,0,0,49,108,96,13,12,41,263,12,3,0,0,277,1,0,0,0
2020,"XVII",FALSE,"Підкуп службової особи юридичної особи приватного права незалежно від організаційно-правової форми, ст. 368-3","368-3",1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2020,"XVII",FALSE,"Підкуп особи, яка надає публічні послуги, ст. 368-4","368-4",1,0,0,0,7,0,0,0,0,0,2,4,0,1,1,7,0,0,0,0,7,0,0,0,0
2020,"XVII",FALSE,"Незаконне збагачення, ст. 368-5","368-5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"XVII",FALSE,"Пропозиція, обіцянка або надання неправомірної вигоди службовій особі,  ст. 369","369",115,1,3,0,199,1,0,0,0,31,70,67,16,15,17,101,29,68,1,0,194,4,1,0,0
2020,"XVII",FALSE,"Зловживання впливом, ст. 369-2","369-2",24,0,1,0,55,3,0,0,0,8,26,16,3,2,3,50,3,2,0,0,54,0,1,0,0
2020,"XVII",FALSE,"Протиправний вплив на результати офіційних спортивних змагань, ст. 369-3","369-3",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2020,"XVII",FALSE,"Провокація підкупу, ст. 370","370",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"XVIII",TRUE,"Кримінальні правопорушення проти правосуддя (р. XVIII Кримінального кодексу України )",NA,298,1,3,0,373,22,0,0,1,101,154,92,13,12,62,101,63,200,9,0,370,3,0,0,0
2020,"XVIII",FALSE,"Постановлення суддею (суддями) завідомо неправосудного вироку, рішення, ухвали або постанови, ст. 375","375",8,0,0,0,14,0,0,0,0,0,5,6,2,1,6,14,0,0,0,0,14,0,0,0,0
2020,"XVIII",FALSE,"Погроза або насильство щодо судді, народного засідателя чи присяжного,  ст. 377","377",1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0
2020,"XVIII",FALSE,"Посягання на життя судді, народного засідателя чи присяжного у зв’язку з їх діяльністю, пов’язаною із здійсненням  правосуддя, ст. 379","379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"XVIII",FALSE,"Невиконання судового рішення, ст. 382","382",36,1,2,0,40,0,0,0,0,7,12,12,4,5,8,21,8,11,0,0,40,0,0,0,0
2020,"XVIII",FALSE,"Умисне невиконання угоди про примирення або про визнання винуваності,  ст. 389-1*","389-1",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2020,"XVIII",FALSE,"Дії, що дезорганізують роботу установ виконання покарань, ст. 392","392",8,0,0,0,7,7,0,0,0,5,2,0,0,0,0,0,0,3,4,0,7,0,0,0,0
2020,"XVIII",FALSE,"Втеча з місця позбавлення волі або з-під варти, ст. 393","393",2,0,0,0,7,2,0,0,0,4,2,1,0,0,0,0,0,7,0,0,7,0,0,0,0
2020,"XVIII",FALSE,"Порушення правил адміністративного нагляду, ст. 395*","395",56,0,0,0,82,8,0,0,0,22,39,20,1,0,4,0,12,67,3,0,81,1,0,0,0
2020,"XVIII",FALSE,"Погроза або насильство щодо захисника чи представника особи, ст. 398","398",2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2020,"XVIII",FALSE,"Посягання на життя захисника чи представника особи у зв’язку з діяльністю, пов’язаною з наданням правової допомоги, ст. 400","400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"XIX",TRUE,"Кримінальні правопорушення проти встановленого порядку несення військової служби  (військові кримінальні правопорушення) (р. XIХ Кримінального кодексу України )",NA,942,2,4,0,932,30,0,0,0,482,251,188,11,0,7,133,422,373,4,0,931,1,0,0,0
2020,"XIX",FALSE,"Опір начальникові або примушування його до порушення службових обов’язків, ст. 404","404",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2020,"XIX",FALSE,"Погроза або насильство щодо начальника, ст. 405","405",3,0,0,0,6,0,0,0,0,2,3,1,0,0,0,2,2,2,0,0,6,0,0,0,0
2020,"XIX",FALSE,"Порушення статутних правил взаємовідносин між війсковослужбовцями за відсутності відносин підлеглості, ст. 406","406",4,0,0,0,6,1,0,0,0,6,0,0,0,0,0,0,4,2,0,0,6,0,0,0,0
2020,"XIX",FALSE,"Самовільне залишення військової частини або місця служби, ст. 407","407",752,0,1,0,720,25,0,0,0,381,186,144,9,0,4,56,353,308,3,0,719,1,0,0,0
2020,"XIX",FALSE,"Дезертирство, ст. 408","408",91,2,3,0,95,4,0,0,0,47,30,18,0,0,0,9,44,41,1,0,95,0,0,0,0
2020,"XIX",FALSE,"Ухилення від військової служби шляхом самокалічення або іншим способом, ст. 409","409",3,0,0,0,5,0,0,0,0,3,0,2,0,0,0,3,1,1,0,0,5,0,0,0,0
2020,"XIX",FALSE,"Викрадення, привласнення, вимагання військовослужбовцем зброї, бойових припасів, вибухових або інших бойових речовин, засобів пересування,  військової та спеціальної техніки чи іншого військового майна, а також заволодіння ними шляхом шахрайства або зловживання службовим становищем, ст. 410","410",16,0,0,0,22,0,0,0,0,8,9,5,0,0,0,12,3,7,0,0,22,0,0,0,0
2020,"XIX",FALSE,"Умисне знищення або пошкодження військового майна, ст. 411","411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"XIX",FALSE,"Порушення правил поводження зі зброєю, а також із речовинами і предметами, що становлять підвищену небезпеку для оточення, ст. 414","414",7,0,0,0,7,0,0,0,0,5,1,1,0,0,0,1,2,4,0,0,7,0,0,0,0
2020,"XIX",FALSE,"Порушення правил водіння або експлуатації машин, ст. 415","415",10,0,0,0,12,0,0,0,0,8,3,1,0,0,1,4,5,3,0,0,12,0,0,0,0
2020,"XIX",FALSE,"Порушення правил польотів або підготовки до них, ст. 416","416",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2020,"XIX",FALSE,"Порушення правил кораблеводіння, ст. 417","417",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2020,"XIX",FALSE,"Порушення статутних правил вартової служби чи патрулювання, ст. 418","418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"XIX",FALSE,"Порушення правил несення прикордонної служби, ст. 419","419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"XIX",FALSE,"Порушення правил несення бойового чергування, ст. 420","420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"XIX",FALSE,"Порушення статутних правил внутрішньої служби, ст. 421","421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"XIX",FALSE,"Розголошення відомостей військового характеру, що становлять державну таємницю, або втрата документів чи матеріалів, що містять такі відомості,  ст. 422","422",4,0,0,0,4,0,0,0,0,0,1,3,0,0,1,4,0,0,0,0,4,0,0,0,0
2020,"XIX",FALSE,"Недбале ставлення до військової служби, ст. 425","425",21,0,0,0,24,0,0,0,0,7,8,9,0,0,1,19,2,3,0,0,24,0,0,0,0
2020,"XIX",FALSE,"Бездіяльність військової влади, ст. 426","426",5,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
2020,"XIX",FALSE,"Перевищення військовою службовою особою влади чи службових повноважень, ст. 426-1","426-1",6,0,0,0,7,1,0,0,0,2,4,0,1,0,0,6,0,1,0,0,7,0,0,0,0
2020,"XX",TRUE,"Кримінальні правопорушення проти миру, безпеки людства та міжнародного правопорядку (р. XX Кримінального кодексу України )",NA,54,7,0,0,7,1,0,0,0,2,5,0,0,0,2,4,1,2,0,0,7,0,0,0,0
2020,"XX",FALSE,"Виготовлення, поширення комуністичної, нацистської символіки та пропаганда комуністичного та націонал-соціалістичного (нацистського) тоталітарних режимів, ст. 436-1","436-1",2,0,0,0,4,0,0,0,0,1,3,0,0,0,1,2,1,1,0,0,4,0,0,0,0
